subject_id,split,tract,streamline_count
sub-1270,trainset,IFOF_L,80422
sub-1270,trainset,IFOF_R,27638
sub-1270,trainset,ILF_L,17258
sub-1270,trainset,ILF_R,83888
sub-1270,trainset,MCP,72551
sub-1270,trainset,MdLF_L,1135
sub-1270,trainset,MdLF_R,1461
sub-1270,trainset,OR_ML_L,9289
sub-1270,trainset,OR_ML_R,14460
sub-1270,trainset,POPT_L,74111
sub-1270,trainset,POPT_R,20836
sub-1270,trainset,PYT_L,88428
sub-1270,trainset,PYT_R,103689
sub-1270,trainset,SLF_L,3425
sub-1270,trainset,SLF_R,5853
sub-1270,trainset,UF_L,6828
sub-1270,trainset,UF_R,7957
sub-1259,trainset,CC_Fr_2,94974
sub-1259,trainset,FAT_L,34104
sub-1259,trainset,FAT_R,106440
sub-1259,trainset,FPT_L,56908
sub-1259,trainset,FPT_R,57249
sub-1259,trainset,IFOF_L,23908
sub-1259,trainset,IFOF_R,19011
sub-1259,trainset,ILF_L,23301
sub-1259,trainset,ILF_R,14622
sub-1259,trainset,MCP,46306
sub-1259,trainset,MdLF_L,20386
sub-1259,trainset,MdLF_R,53576
sub-1259,trainset,POPT_L,59297
sub-1259,trainset,POPT_R,30287
sub-1259,trainset,PYT_L,92711
sub-1259,trainset,PYT_R,93596
sub-1259,trainset,SLF_L,9781
sub-1259,trainset,SLF_R,9868
sub-1259,trainset,UF_L,18869
sub-1259,trainset,UF_R,19236
sub-1256,trainset,AF_L,10807
sub-1256,trainset,AF_R,398
sub-1256,trainset,CC_Fr_1,93978
sub-1256,trainset,CC_Fr_2,94157
sub-1256,trainset,CC_Oc,58294
sub-1256,trainset,FAT_L,56599
sub-1256,trainset,FAT_R,140083
sub-1256,trainset,FPT_L,8111
sub-1256,trainset,FPT_R,16869
sub-1256,trainset,IFOF_L,62245
sub-1256,trainset,IFOF_R,52452
sub-1256,trainset,ILF_L,74971
sub-1256,trainset,ILF_R,19881
sub-1256,trainset,MCP,65770
sub-1256,trainset,MdLF_L,42106
sub-1256,trainset,MdLF_R,2288
sub-1256,trainset,OR_ML_L,11169
sub-1256,trainset,OR_ML_R,7742
sub-1256,trainset,POPT_L,9193
sub-1256,trainset,POPT_R,10376
sub-1256,trainset,PYT_L,23104
sub-1256,trainset,PYT_R,26476
sub-1256,trainset,SLF_L,11412
sub-1256,trainset,SLF_R,4035
sub-1256,trainset,UF_L,46599
sub-1256,trainset,UF_R,6248
sub-1267,trainset,AF_L,3159
sub-1267,trainset,AF_R,8090
sub-1267,trainset,CC_Fr_1,75470
sub-1267,trainset,CC_Oc,98283
sub-1267,trainset,CC_Pa,164364
sub-1267,trainset,CC_Pr_Po,173383
sub-1267,trainset,FAT_L,58202
sub-1267,trainset,FAT_R,67356
sub-1267,trainset,FPT_L,41248
sub-1267,trainset,FPT_R,33540
sub-1267,trainset,ILF_L,27343
sub-1267,trainset,ILF_R,76307
sub-1267,trainset,MCP,82555
sub-1267,trainset,MdLF_L,294
sub-1267,trainset,MdLF_R,7154
sub-1267,trainset,POPT_L,98071
sub-1267,trainset,POPT_R,40607
sub-1267,trainset,PYT_L,102842
sub-1267,trainset,PYT_R,117649
sub-1267,trainset,UF_L,9755
sub-1267,trainset,UF_R,22913
sub-1237,trainset,CC_Oc,42150
sub-1237,trainset,CC_Pa,64855
sub-1237,trainset,CC_Pr_Po,118070
sub-1237,trainset,CG_L,8248
sub-1237,trainset,CG_R,2009
sub-1237,trainset,FPT_L,17437
sub-1237,trainset,FPT_R,36019
sub-1237,trainset,IFOF_L,83946
sub-1237,trainset,IFOF_R,58213
sub-1237,trainset,ILF_L,43192
sub-1237,trainset,ILF_R,18770
sub-1237,trainset,MCP,64619
sub-1237,trainset,MdLF_L,7591
sub-1237,trainset,MdLF_R,1972
sub-1237,trainset,POPT_L,23782
sub-1237,trainset,POPT_R,33498
sub-1237,trainset,PYT_L,32052
sub-1237,trainset,PYT_R,73122
sub-1237,trainset,SLF_L,3125
sub-1237,trainset,SLF_R,4027
sub-1237,trainset,UF_L,34616
sub-1237,trainset,UF_R,16431
sub-1276,trainset,CC_Fr_1,75123
sub-1276,trainset,CC_Fr_2,226454
sub-1276,trainset,CC_Oc,96140
sub-1276,trainset,CC_Pa,212542
sub-1276,trainset,CC_Pr_Po,304681
sub-1276,trainset,CG_L,14939
sub-1276,trainset,CG_R,18920
sub-1276,trainset,FAT_L,48566
sub-1276,trainset,FAT_R,37860
sub-1276,trainset,FPT_L,34844
sub-1276,trainset,FPT_R,22963
sub-1276,trainset,IFOF_L,49182
sub-1276,trainset,IFOF_R,61402
sub-1276,trainset,ILF_L,40035
sub-1276,trainset,ILF_R,83216
sub-1276,trainset,MCP,83943
sub-1276,trainset,MdLF_L,2284
sub-1276,trainset,MdLF_R,460
sub-1276,trainset,POPT_L,41109
sub-1276,trainset,POPT_R,38867
sub-1276,trainset,PYT_L,80711
sub-1276,trainset,PYT_R,45899
sub-1276,trainset,SLF_L,3209
sub-1276,trainset,SLF_R,13943
sub-1276,trainset,UF_L,31679
sub-1276,trainset,UF_R,57833
sub-1234,trainset,AF_L,6824
sub-1234,trainset,AF_R,211
sub-1234,trainset,FPT_L,15113
sub-1234,trainset,FPT_R,20246
sub-1234,trainset,IFOF_L,31910
sub-1234,trainset,IFOF_R,34145
sub-1234,trainset,ILF_L,15565
sub-1234,trainset,ILF_R,12431
sub-1234,trainset,MCP,91668
sub-1234,trainset,MdLF_L,9246
sub-1234,trainset,MdLF_R,17269
sub-1234,trainset,POPT_L,31483
sub-1234,trainset,POPT_R,44592
sub-1234,trainset,PYT_L,50713
sub-1234,trainset,PYT_R,69088
sub-1234,trainset,SLF_L,3375
sub-1234,trainset,SLF_R,3675
sub-1234,trainset,UF_L,30691
sub-1234,trainset,UF_R,27692
sub-1189,trainset,AF_L,68398
sub-1189,trainset,AF_R,52251
sub-1189,trainset,CC_Fr_1,233352
sub-1189,trainset,CC_Fr_2,305286
sub-1189,trainset,CC_Oc,30916
sub-1189,trainset,CC_Pa,174200
sub-1189,trainset,CC_Pr_Po,157822
sub-1189,trainset,CG_L,7590
sub-1189,trainset,CG_R,28901
sub-1189,trainset,FAT_L,92115
sub-1189,trainset,FAT_R,90759
sub-1189,trainset,FPT_L,37018
sub-1189,trainset,FPT_R,27681
sub-1189,trainset,IFOF_L,47726
sub-1189,trainset,IFOF_R,54316
sub-1189,trainset,ILF_L,32395
sub-1189,trainset,ILF_R,25510
sub-1189,trainset,MCP,69544
sub-1189,trainset,MdLF_L,2443
sub-1189,trainset,MdLF_R,788
sub-1189,trainset,OR_ML_L,15834
sub-1189,trainset,OR_ML_R,25189
sub-1189,trainset,POPT_L,39648
sub-1189,trainset,POPT_R,6949
sub-1189,trainset,PYT_L,93508
sub-1189,trainset,PYT_R,67494
sub-1189,trainset,SLF_L,5776
sub-1189,trainset,SLF_R,20603
sub-1189,trainset,UF_L,9075
sub-1189,trainset,UF_R,16317
sub-1231,trainset,AF_L,13015
sub-1231,trainset,AF_R,799
sub-1231,trainset,CC_Oc,43599
sub-1231,trainset,CC_Pa,55936
sub-1231,trainset,CC_Pr_Po,127249
sub-1231,trainset,CG_L,12983
sub-1231,trainset,CG_R,4112
sub-1231,trainset,FAT_L,72727
sub-1231,trainset,FAT_R,73249
sub-1231,trainset,FPT_L,24374
sub-1231,trainset,FPT_R,38798
sub-1231,trainset,IFOF_L,87696
sub-1231,trainset,IFOF_R,28399
sub-1231,trainset,ILF_L,63478
sub-1231,trainset,ILF_R,61194
sub-1231,trainset,MCP,13283
sub-1231,trainset,MdLF_L,51264
sub-1231,trainset,MdLF_R,31569
sub-1231,trainset,PYT_L,19244
sub-1231,trainset,PYT_R,27810
sub-1231,trainset,SLF_L,409
sub-1231,trainset,SLF_R,4912
sub-1231,trainset,UF_L,21491
sub-1231,trainset,UF_R,4615
sub-1253,trainset,AF_L,34731
sub-1253,trainset,AF_R,1303
sub-1253,trainset,CC_Fr_1,141598
sub-1253,trainset,CC_Fr_2,243635
sub-1253,trainset,CC_Oc,126331
sub-1253,trainset,CC_Pa,189246
sub-1253,trainset,CC_Pr_Po,156333
sub-1253,trainset,FAT_L,105295
sub-1253,trainset,FAT_R,46801
sub-1253,trainset,FPT_L,23905
sub-1253,trainset,FPT_R,23146
sub-1253,trainset,IFOF_L,101751
sub-1253,trainset,IFOF_R,61327
sub-1253,trainset,ILF_L,29091
sub-1253,trainset,ILF_R,18836
sub-1253,trainset,MCP,98662
sub-1253,trainset,MdLF_L,1559
sub-1253,trainset,MdLF_R,12384
sub-1253,trainset,POPT_L,76371
sub-1253,trainset,POPT_R,50562
sub-1253,trainset,PYT_L,91797
sub-1253,trainset,PYT_R,97726
sub-1253,trainset,SLF_L,5715
sub-1253,trainset,SLF_R,16746
sub-1253,trainset,UF_L,12678
sub-1253,trainset,UF_R,9720
sub-1249,trainset,AF_L,28270
sub-1249,trainset,AF_R,1633
sub-1249,trainset,CC_Oc,37194
sub-1249,trainset,CC_Pa,85243
sub-1249,trainset,CC_Pr_Po,117990
sub-1249,trainset,FPT_L,19352
sub-1249,trainset,FPT_R,34942
sub-1249,trainset,IFOF_L,111117
sub-1249,trainset,IFOF_R,64497
sub-1249,trainset,MCP,20800
sub-1249,trainset,MdLF_L,21019
sub-1249,trainset,MdLF_R,31758
sub-1249,trainset,POPT_L,32852
sub-1249,trainset,POPT_R,34528
sub-1249,trainset,PYT_L,32382
sub-1249,trainset,PYT_R,67023
sub-1249,trainset,UF_L,19856
sub-1249,trainset,UF_R,10316
sub-1241,trainset,CC_Oc,55679
sub-1241,trainset,CC_Pr_Po,66408
sub-1241,trainset,FAT_L,103595
sub-1241,trainset,FAT_R,47906
sub-1241,trainset,FPT_L,25012
sub-1241,trainset,FPT_R,28673
sub-1241,trainset,IFOF_L,39894
sub-1241,trainset,IFOF_R,22981
sub-1241,trainset,ILF_L,102370
sub-1241,trainset,ILF_R,30386
sub-1241,trainset,MCP,17533
sub-1241,trainset,MdLF_L,10389
sub-1241,trainset,MdLF_R,18907
sub-1241,trainset,OR_ML_L,5895
sub-1241,trainset,OR_ML_R,1316
sub-1241,trainset,POPT_L,74594
sub-1241,trainset,POPT_R,42874
sub-1241,trainset,PYT_L,78097
sub-1241,trainset,PYT_R,59042
sub-1241,trainset,SLF_L,651
sub-1241,trainset,SLF_R,10710
sub-1241,trainset,UF_L,43942
sub-1241,trainset,UF_R,51239
sub-1260,trainset,AF_L,16601
sub-1260,trainset,AF_R,7292
sub-1260,trainset,CC_Oc,51217
sub-1260,trainset,CC_Pa,60681
sub-1260,trainset,CC_Pr_Po,100271
sub-1260,trainset,FAT_L,58303
sub-1260,trainset,FAT_R,35270
sub-1260,trainset,FPT_L,20422
sub-1260,trainset,FPT_R,9596
sub-1260,trainset,IFOF_L,37606
sub-1260,trainset,IFOF_R,33013
sub-1260,trainset,ILF_L,53604
sub-1260,trainset,ILF_R,54351
sub-1260,trainset,MCP,39855
sub-1260,trainset,MdLF_L,20359
sub-1260,trainset,MdLF_R,1147
sub-1260,trainset,POPT_L,29332
sub-1260,trainset,POPT_R,15007
sub-1260,trainset,PYT_L,30526
sub-1260,trainset,PYT_R,41413
sub-1260,trainset,SLF_L,19126
sub-1260,trainset,SLF_R,14795
sub-1260,trainset,UF_L,9027
sub-1260,trainset,UF_R,11141
sub-1272,trainset,AF_L,3299
sub-1272,trainset,AF_R,6348
sub-1272,trainset,CC_Fr_1,112175
sub-1272,trainset,CC_Fr_2,274635
sub-1272,trainset,CC_Oc,121819
sub-1272,trainset,CC_Pa,193705
sub-1272,trainset,CC_Pr_Po,170219
sub-1272,trainset,CG_L,19881
sub-1272,trainset,CG_R,13604
sub-1272,trainset,FAT_L,58530
sub-1272,trainset,FAT_R,33856
sub-1272,trainset,FPT_L,68423
sub-1272,trainset,FPT_R,79786
sub-1272,trainset,IFOF_L,64124
sub-1272,trainset,IFOF_R,57402
sub-1272,trainset,ILF_L,29369
sub-1272,trainset,ILF_R,12869
sub-1272,trainset,MCP,94224
sub-1272,trainset,MdLF_L,18674
sub-1272,trainset,MdLF_R,12550
sub-1272,trainset,POPT_L,37129
sub-1272,trainset,POPT_R,21275
sub-1272,trainset,PYT_L,94030
sub-1272,trainset,PYT_R,89882
sub-1272,trainset,SLF_L,18293
sub-1272,trainset,SLF_R,12418
sub-1272,trainset,UF_L,9110
sub-1272,trainset,UF_R,26131
sub-1279,trainset,CC_Fr_1,162147
sub-1279,trainset,CC_Fr_2,134825
sub-1279,trainset,CC_Oc,93934
sub-1279,trainset,CC_Pa,59558
sub-1279,trainset,CC_Pr_Po,98672
sub-1279,trainset,CG_L,23654
sub-1279,trainset,CG_R,2517
sub-1279,trainset,FAT_L,64876
sub-1279,trainset,FAT_R,21692
sub-1279,trainset,FPT_L,30818
sub-1279,trainset,FPT_R,39375
sub-1279,trainset,IFOF_L,75124
sub-1279,trainset,IFOF_R,86431
sub-1279,trainset,ILF_L,64902
sub-1279,trainset,ILF_R,49972
sub-1279,trainset,MCP,30436
sub-1279,trainset,MdLF_L,4282
sub-1279,trainset,MdLF_R,25853
sub-1279,trainset,OR_ML_L,18675
sub-1279,trainset,OR_ML_R,973
sub-1279,trainset,POPT_L,64829
sub-1279,trainset,POPT_R,48322
sub-1279,trainset,PYT_L,56566
sub-1279,trainset,PYT_R,58288
sub-1279,trainset,SLF_L,782
sub-1279,trainset,SLF_R,3844
sub-1279,trainset,UF_L,25290
sub-1279,trainset,UF_R,36772
sub-1262,trainset,AF_L,28015
sub-1262,trainset,AF_R,23280
sub-1262,trainset,CC_Fr_1,82311
sub-1262,trainset,CC_Fr_2,315370
sub-1262,trainset,CC_Oc,118740
sub-1262,trainset,CC_Pa,234878
sub-1262,trainset,CC_Pr_Po,227444
sub-1262,trainset,CG_L,23701
sub-1262,trainset,CG_R,18729
sub-1262,trainset,FAT_L,46784
sub-1262,trainset,FAT_R,48878
sub-1262,trainset,FPT_L,36507
sub-1262,trainset,FPT_R,70495
sub-1262,trainset,IFOF_L,96413
sub-1262,trainset,IFOF_R,83392
sub-1262,trainset,ILF_L,65953
sub-1262,trainset,ILF_R,56496
sub-1262,trainset,MCP,58264
sub-1262,trainset,MdLF_L,8618
sub-1262,trainset,MdLF_R,1846
sub-1262,trainset,POPT_L,47337
sub-1262,trainset,POPT_R,20058
sub-1262,trainset,PYT_L,94854
sub-1262,trainset,PYT_R,80712
sub-1262,trainset,SLF_L,7621
sub-1262,trainset,SLF_R,5124
sub-1262,trainset,UF_L,26180
sub-1262,trainset,UF_R,29793
sub-1277,trainset,CC_Oc,56111
sub-1277,trainset,CC_Pa,147650
sub-1277,trainset,CC_Pr_Po,166093
sub-1277,trainset,FPT_L,28964
sub-1277,trainset,FPT_R,20103
sub-1277,trainset,IFOF_L,76878
sub-1277,trainset,IFOF_R,42608
sub-1277,trainset,ILF_L,57786
sub-1277,trainset,ILF_R,35565
sub-1277,trainset,MCP,96005
sub-1277,trainset,MdLF_L,5730
sub-1277,trainset,MdLF_R,2572
sub-1277,trainset,POPT_L,24001
sub-1277,trainset,POPT_R,41090
sub-1277,trainset,PYT_L,36182
sub-1277,trainset,PYT_R,51120
sub-1277,trainset,SLF_L,6423
sub-1277,trainset,SLF_R,3174
sub-1277,trainset,UF_L,10793
sub-1277,trainset,UF_R,31539
sub-1257,trainset,CC_Oc,41377
sub-1257,trainset,FAT_L,59294
sub-1257,trainset,FAT_R,15789
sub-1257,trainset,FPT_L,46912
sub-1257,trainset,FPT_R,26438
sub-1257,trainset,IFOF_L,68980
sub-1257,trainset,IFOF_R,62151
sub-1257,trainset,MCP,80099
sub-1257,trainset,MdLF_L,9367
sub-1257,trainset,MdLF_R,25431
sub-1257,trainset,POPT_L,44774
sub-1257,trainset,POPT_R,16716
sub-1257,trainset,PYT_L,72003
sub-1257,trainset,PYT_R,47939
sub-1257,trainset,UF_L,11004
sub-1257,trainset,UF_R,7422
sub-1238,trainset,CC_Oc,84669
sub-1238,trainset,CC_Pa,55752
sub-1238,trainset,CC_Pr_Po,145205
sub-1238,trainset,CG_L,6169
sub-1238,trainset,CG_R,13602
sub-1238,trainset,FAT_L,49359
sub-1238,trainset,FAT_R,14416
sub-1238,trainset,FPT_L,75495
sub-1238,trainset,FPT_R,47490
sub-1238,trainset,ILF_L,84111
sub-1238,trainset,ILF_R,19836
sub-1238,trainset,MCP,74140
sub-1238,trainset,MdLF_L,7173
sub-1238,trainset,MdLF_R,21546
sub-1238,trainset,OR_ML_L,22318
sub-1238,trainset,OR_ML_R,17398
sub-1238,trainset,POPT_L,30668
sub-1238,trainset,POPT_R,18156
sub-1238,trainset,PYT_L,57521
sub-1238,trainset,PYT_R,95988
sub-1238,trainset,SLF_L,22560
sub-1238,trainset,SLF_R,14298
sub-1238,trainset,UF_L,7130
sub-1238,trainset,UF_R,18677
sub-1236,trainset,AF_L,13322
sub-1236,trainset,AF_R,5659
sub-1236,trainset,CC_Fr_1,38714
sub-1236,trainset,CC_Oc,83486
sub-1236,trainset,CC_Pa,84411
sub-1236,trainset,CC_Pr_Po,106040
sub-1236,trainset,CG_L,12110
sub-1236,trainset,CG_R,5029
sub-1236,trainset,FAT_L,96945
sub-1236,trainset,FAT_R,52595
sub-1236,trainset,FPT_L,18373
sub-1236,trainset,FPT_R,26783
sub-1236,trainset,IFOF_L,51814
sub-1236,trainset,IFOF_R,43510
sub-1236,trainset,ILF_L,25557
sub-1236,trainset,ILF_R,14841
sub-1236,trainset,MCP,115860
sub-1236,trainset,MdLF_L,35269
sub-1236,trainset,MdLF_R,20212
sub-1236,trainset,POPT_L,11787
sub-1236,trainset,POPT_R,18563
sub-1236,trainset,PYT_L,52269
sub-1236,trainset,PYT_R,64259
sub-1236,trainset,SLF_L,1583
sub-1236,trainset,SLF_R,9102
sub-1236,trainset,UF_L,16249
sub-1236,trainset,UF_R,50024
sub-1268,trainset,AF_L,10969
sub-1268,trainset,AF_R,300
sub-1268,trainset,CC_Oc,83182
sub-1268,trainset,CC_Pa,90967
sub-1268,trainset,FAT_L,80102
sub-1268,trainset,FAT_R,83991
sub-1268,trainset,FPT_L,15220
sub-1268,trainset,FPT_R,15940
sub-1268,trainset,ILF_L,45631
sub-1268,trainset,ILF_R,36753
sub-1268,trainset,MCP,40593
sub-1268,trainset,MdLF_L,24871
sub-1268,trainset,MdLF_R,16162
sub-1268,trainset,POPT_L,55347
sub-1268,trainset,POPT_R,40929
sub-1268,trainset,PYT_L,55760
sub-1268,trainset,PYT_R,49049
sub-1268,trainset,SLF_L,463
sub-1268,trainset,SLF_R,15645
sub-1268,trainset,UF_L,19064
sub-1268,trainset,UF_R,7889
sub-1261,trainset,AF_L,35952
sub-1261,trainset,AF_R,4116
sub-1261,trainset,CC_Fr_1,147604
sub-1261,trainset,CC_Fr_2,117125
sub-1261,trainset,CC_Oc,168339
sub-1261,trainset,CC_Pa,247640
sub-1261,trainset,CC_Pr_Po,130535
sub-1261,trainset,FAT_L,53463
sub-1261,trainset,FAT_R,91527
sub-1261,trainset,FPT_L,24004
sub-1261,trainset,FPT_R,23969
sub-1261,trainset,IFOF_L,85496
sub-1261,trainset,IFOF_R,35796
sub-1261,trainset,ILF_L,23639
sub-1261,trainset,ILF_R,74749
sub-1261,trainset,MCP,63575
sub-1261,trainset,MdLF_L,51839
sub-1261,trainset,MdLF_R,5764
sub-1261,trainset,POPT_L,2868
sub-1261,trainset,POPT_R,7165
sub-1261,trainset,PYT_L,31289
sub-1261,trainset,PYT_R,67544
sub-1261,trainset,SLF_L,1293
sub-1261,trainset,SLF_R,7738
sub-1261,trainset,UF_L,12110
sub-1261,trainset,UF_R,13870
sub-1280,trainset,CC_Fr_1,44338
sub-1280,trainset,CC_Fr_2,136226
sub-1280,trainset,CC_Oc,50683
sub-1280,trainset,CC_Pa,99956
sub-1280,trainset,CC_Pr_Po,89001
sub-1280,trainset,CG_L,11014
sub-1280,trainset,CG_R,7809
sub-1280,trainset,FAT_L,108545
sub-1280,trainset,FAT_R,45524
sub-1280,trainset,FPT_L,74390
sub-1280,trainset,FPT_R,64908
sub-1280,trainset,ILF_L,51014
sub-1280,trainset,ILF_R,65776
sub-1280,trainset,MCP,49222
sub-1280,trainset,MdLF_L,43667
sub-1280,trainset,MdLF_R,39446
sub-1280,trainset,POPT_L,33644
sub-1280,trainset,POPT_R,32252
sub-1280,trainset,PYT_L,49442
sub-1280,trainset,PYT_R,87301
sub-1280,trainset,SLF_L,23121
sub-1280,trainset,SLF_R,5903
sub-1280,trainset,UF_L,12612
sub-1280,trainset,UF_R,30285
sub-1244,trainset,AF_L,38976
sub-1244,trainset,AF_R,2337
sub-1244,trainset,FAT_L,43322
sub-1244,trainset,FAT_R,38689
sub-1244,trainset,FPT_L,57630
sub-1244,trainset,FPT_R,13980
sub-1244,trainset,IFOF_L,88277
sub-1244,trainset,IFOF_R,45026
sub-1244,trainset,ILF_L,26754
sub-1244,trainset,ILF_R,29698
sub-1244,trainset,MCP,90800
sub-1244,trainset,MdLF_L,37245
sub-1244,trainset,MdLF_R,13239
sub-1244,trainset,OR_ML_L,5783
sub-1244,trainset,OR_ML_R,4124
sub-1244,trainset,POPT_L,20992
sub-1244,trainset,POPT_R,25511
sub-1244,trainset,PYT_L,65857
sub-1244,trainset,PYT_R,116410
sub-1244,trainset,SLF_L,8433
sub-1244,trainset,SLF_R,16245
sub-1244,trainset,UF_L,43504
sub-1244,trainset,UF_R,13290
sub-1255,trainset,AF_L,6901
sub-1255,trainset,AF_R,299
sub-1255,trainset,CC_Oc,51890
sub-1255,trainset,CC_Pa,84882
sub-1255,trainset,CC_Pr_Po,125880
sub-1255,trainset,CG_L,24481
sub-1255,trainset,CG_R,2753
sub-1255,trainset,FAT_L,69368
sub-1255,trainset,FAT_R,84272
sub-1255,trainset,FPT_L,15517
sub-1255,trainset,FPT_R,17154
sub-1255,trainset,IFOF_L,15526
sub-1255,trainset,IFOF_R,28020
sub-1255,trainset,ILF_L,122322
sub-1255,trainset,ILF_R,62842
sub-1255,trainset,MCP,82185
sub-1255,trainset,MdLF_L,19560
sub-1255,trainset,MdLF_R,48103
sub-1255,trainset,POPT_L,56653
sub-1255,trainset,POPT_R,45212
sub-1255,trainset,PYT_L,86635
sub-1255,trainset,PYT_R,50547
sub-1255,trainset,SLF_L,855
sub-1255,trainset,SLF_R,3567
sub-1255,trainset,UF_L,4313
sub-1255,trainset,UF_R,19191
sub-1264,trainset,AF_L,51722
sub-1264,trainset,AF_R,31872
sub-1264,trainset,CC_Fr_1,122431
sub-1264,trainset,CC_Fr_2,202587
sub-1264,trainset,CC_Oc,82519
sub-1264,trainset,CC_Pa,188046
sub-1264,trainset,CC_Pr_Po,209236
sub-1264,trainset,FAT_L,102974
sub-1264,trainset,FAT_R,20561
sub-1264,trainset,FPT_L,18149
sub-1264,trainset,FPT_R,12193
sub-1264,trainset,IFOF_L,67179
sub-1264,trainset,IFOF_R,30615
sub-1264,trainset,ILF_L,61196
sub-1264,trainset,ILF_R,32596
sub-1264,trainset,MCP,55404
sub-1264,trainset,MdLF_L,8084
sub-1264,trainset,MdLF_R,9784
sub-1264,trainset,OR_ML_L,7826
sub-1264,trainset,OR_ML_R,15833
sub-1264,trainset,POPT_L,25240
sub-1264,trainset,POPT_R,19911
sub-1264,trainset,PYT_L,25176
sub-1264,trainset,PYT_R,33373
sub-1264,trainset,SLF_L,459
sub-1264,trainset,SLF_R,1123
sub-1264,trainset,UF_L,23845
sub-1264,trainset,UF_R,39038
sub-1275,trainset,CC_Oc,68711
sub-1275,trainset,CC_Pa,89749
sub-1275,trainset,CC_Pr_Po,133727
sub-1275,trainset,FAT_L,202584
sub-1275,trainset,FAT_R,84575
sub-1275,trainset,FPT_L,43226
sub-1275,trainset,FPT_R,53808
sub-1275,trainset,IFOF_L,76431
sub-1275,trainset,IFOF_R,76367
sub-1275,trainset,ILF_L,17461
sub-1275,trainset,ILF_R,38895
sub-1275,trainset,MCP,74932
sub-1275,trainset,MdLF_L,9245
sub-1275,trainset,MdLF_R,66080
sub-1275,trainset,OR_ML_L,12712
sub-1275,trainset,OR_ML_R,4851
sub-1275,trainset,POPT_L,35167
sub-1275,trainset,POPT_R,25175
sub-1275,trainset,PYT_L,44528
sub-1275,trainset,PYT_R,41127
sub-1275,trainset,SLF_L,4042
sub-1275,trainset,SLF_R,108
sub-1275,trainset,UF_L,40855
sub-1275,trainset,UF_R,36171
sub-1239,trainset,FPT_L,12699
sub-1239,trainset,FPT_R,25030
sub-1239,trainset,IFOF_L,58760
sub-1239,trainset,IFOF_R,45042
sub-1239,trainset,ILF_L,13670
sub-1239,trainset,ILF_R,7467
sub-1239,trainset,MCP,71790
sub-1239,trainset,MdLF_L,8778
sub-1239,trainset,MdLF_R,24575
sub-1239,trainset,POPT_L,56465
sub-1239,trainset,POPT_R,32500
sub-1239,trainset,PYT_L,44212
sub-1239,trainset,PYT_R,31431
sub-1239,trainset,UF_L,15290
sub-1239,trainset,UF_R,69344
sub-1278,trainset,CC_Fr_1,34983
sub-1278,trainset,CC_Fr_2,211382
sub-1278,trainset,CC_Oc,77733
sub-1278,trainset,CC_Pa,125519
sub-1278,trainset,CC_Pr_Po,184916
sub-1278,trainset,FAT_L,87402
sub-1278,trainset,FAT_R,59827
sub-1278,trainset,FPT_L,96905
sub-1278,trainset,FPT_R,151468
sub-1278,trainset,FX_L,61
sub-1278,trainset,FX_R,371
sub-1278,trainset,IFOF_L,41827
sub-1278,trainset,IFOF_R,49688
sub-1278,trainset,MCP,84344
sub-1278,trainset,MdLF_L,11544
sub-1278,trainset,MdLF_R,10104
sub-1278,trainset,OR_ML_L,17268
sub-1278,trainset,OR_ML_R,9547
sub-1278,trainset,POPT_L,68039
sub-1278,trainset,POPT_R,44780
sub-1278,trainset,PYT_L,160420
sub-1278,trainset,PYT_R,169699
sub-1278,trainset,UF_L,3199
sub-1278,trainset,UF_R,6125
sub-1282,trainset,CC_Oc,87414
sub-1282,trainset,CC_Pr_Po,74429
sub-1282,trainset,CG_L,4343
sub-1282,trainset,CG_R,17111
sub-1282,trainset,FAT_L,133488
sub-1282,trainset,FAT_R,118532
sub-1282,trainset,FPT_L,22705
sub-1282,trainset,FPT_R,46734
sub-1282,trainset,IFOF_L,39192
sub-1282,trainset,IFOF_R,28027
sub-1282,trainset,ILF_L,52322
sub-1282,trainset,ILF_R,56740
sub-1282,trainset,MCP,130534
sub-1282,trainset,MdLF_L,19472
sub-1282,trainset,MdLF_R,16079
sub-1282,trainset,POPT_L,32551
sub-1282,trainset,POPT_R,39719
sub-1282,trainset,PYT_L,57295
sub-1282,trainset,PYT_R,65470
sub-1282,trainset,SLF_L,2281
sub-1282,trainset,SLF_R,26318
sub-1269,trainset,CG_L,9403
sub-1269,trainset,CG_R,5260
sub-1269,trainset,FAT_L,81288
sub-1269,trainset,FAT_R,87730
sub-1269,trainset,FPT_L,34082
sub-1269,trainset,FPT_R,21481
sub-1269,trainset,IFOF_L,47318
sub-1269,trainset,IFOF_R,37171
sub-1269,trainset,ILF_L,75218
sub-1269,trainset,ILF_R,55596
sub-1269,trainset,MCP,30874
sub-1269,trainset,MdLF_L,64901
sub-1269,trainset,MdLF_R,36783
sub-1269,trainset,POPT_L,46683
sub-1269,trainset,POPT_R,41148
sub-1269,trainset,PYT_L,43267
sub-1269,trainset,PYT_R,24084
sub-1269,trainset,SLF_L,1015
sub-1269,trainset,SLF_R,3333
sub-1269,trainset,UF_L,16620
sub-1269,trainset,UF_R,7648
sub-1258,trainset,AF_L,38124
sub-1258,trainset,AF_R,8384
sub-1258,trainset,CC_Pa,107103
sub-1258,trainset,CC_Pr_Po,115283
sub-1258,trainset,CG_L,21869
sub-1258,trainset,CG_R,7922
sub-1258,trainset,FAT_L,51985
